,phoneme,index
0,pad,0
1,UNK,1
2,sos,2
3,eos,3
4,ˈf,4
5,ɹ,5
6,a,6
7,ʊ,7
8,n,8
9,ɪ,9
10,ŋ,10
11,ə,11
12,ˈp,12
13,ɑː,13
14,t,14
15,h,15
16,e,16
17,ˈz,17
18,ʃ,18
19,ˈk,19
20,ɑ,20
21,l,21
22,k,22
23,ˈb,23
24,ʌ,24
25,p,25
26,i,26
27,d,27
28,ʒ,28
29,ˈn,29
30,æ,30
31,ɛ,31
32,u,32
33,o,33
34,ˈæ,34
35,s,35
36,j,36
37,ˈs,37
38,ɝ,38
39,θ,39
40,ˈɡ,40
41,m,41
42,uː,42
43,f,43
44,ˌp,44
45,z,45
46,ˈɪ,46
47,ˌl,47
48,w,48
49,ɔ,49
50,t͡ʃ,50
51,ˈt͡ʃ,51
52,b,52
53,ɚ,53
54,ˌɪ,54
55,v,55
56,ɡ,56
57,ˈm,57
58,iː,58
59,ˈl,59
60,̈,60
61,ɪ̯,61
62,d͡ʒ,62
63,ˈɑ,63
64,ˈɛ,64
65,ˌf,65
66,ˈt,66
67,ˌs,67
68,ɛː,68
69,tʰ,69
70,ˌɔː,70
71,ˈd,71
72,ˈe,72
73,ɔː,73
74,l̩,74
75,ˈw,75
76,ˌn,76
77,ˌe,77
78,ˈo,78
79,ˈv,79
80,ˌɹ,80
81,ɒ,81
82,ˌz,82
83,ˈh,83
84,ð,84
85,ˌd,85
86,ˈd͡ʒ,86
87,ˈa,87
88,ˌæ,88
89,oː,89
90,ˌk,90
91,ˌh,91
92,ɨ,92
93,ʊ̯,93
94,ˈɔ,94
95,ˌɡ,95
96,r,96
97,n̩,97
98,ˈɹ,98
99,ɫ,99
100,ˈʌ,100
101,ˌm,101
102,ˈɔː,102
103,ˌt,103
104,ə̆,104
105,ˌɑː,105
106,ˈ,106
107,ˌv,107
108,ˈiː,108
109,ɾ,109
110,ɜː,110
111,pʰ,111
112,ˈɛː,112
113,ˈθ,113
114,ˈʃ,114
115,kʲʰ,115
116,̞,116
117,i̯,117
118,ˌʌ,118
119,ˈɒ,119
120,x,120
121,ˌa,121
122,tˑ,122
123,ˌb,123
124,ˌo,124
125,ʍ,125
126,ˌi,126
127,̃,127
128,ʔ,128
129,ˌɛ,129
130,ɪː,130
131,ˈj,131
132,ˌw,132
133,ʉː,133
134,ˌj,134
135,aː,135
136,ˈə,136
137,ˌɔ,137
138,əː,138
139,ɜ,139
140,ˌɑ,140
141,ˌiː,141
142,ˈi,142
143,ˈu,143
144,ˌd͡ʒ,144
145,ɐ,145
146,ʃʰ,146
147,ˈɝ,147
148,ˌɒ,148
149,̚,149
150,ˈpʰ,150
151,ˈəː,151
152,m̩,152
153,ẽ,153
154,̃ː,154
155,ˈð,155
156,ç,156
157,ˈʔ,157
158,̪,158
159,äː˧,159
160,ˈʒ,160
161,æː,161
162,ʃː,162
163,ʌː,163
164,~,164
165,ˈr,165
166,ɜ˞,166
167,ə̯,167
168,ˌʃ,168
169,ʎː,169
170,̠,170
171,t͡s,171
172,̬,172
173,ˈx,173
174,ʉ,174
175,ɸ,175
176,ˈɜː,176
177,ˈtʰ,177
178,ŏ,178
179,ʹ,179
180,ˈĭ,180
181,ĭ,181
182,ʊ̆,182
183,ɝː,183
184,ˈɑː,184
185,.,185
186,ˌə,186
187,ˌθ,187
188,ˈɫ,188
189,ɡː,189
190,ˈuː,190
191,eː,191
192,ʟ̩,192
193,ˈʊ,193
194,ˌuː,194
195,ˌɐ,195
196,ˌtʰ,196
197,nʲ,197
198,ˈä,198
199,pː,199
200,ɵ,200
201,ɹʷ,201
202,ɲ,202
203,tᵊ,203
204,ˈkʰ,204
205,ɫ̩,205
206,ə˞,206
207,ˌt͡ʃ,207
208,ˌð,208
209,ˈn̩,209
210,sːː,210
211,̥,211
212,l͡ɐ,212
213,ɻ,213
214,ɹ̩,214
215,ˈʲ,215
216,ɘ,216
217,ˌɝ,217
218,ɬ,218
219,ɚ̯,219
220,ä,220
221,͝,221
222,',222
223,ˈʉ,223
224,ɚː,224
225,o͡ʊ,225
226,ʏː,226
227,ˌr,227
228,ˈʷ,228
229,ˈɛˑ,229
230,kʰ,230
231,⁓,231
232,ˈˌ,232
233,ʀ,233
234,ˌu,234
235,ē,235
236,ˈeː,236
237,ˌkʰ,237
238,ˈt͡s,238
239,ɒː,239
240,̃˧,240
241,̃˩,241
242,ˈɾ,242
243,sː,243
244,̝,244
245,̙,245
246,dːʰ,246
247,ˈʍ,247
248,nː,248
249,ˈe͜o,249
250,ˌʍ,250
251,ˈɹʲ,251
252,t͡ʃ̩̩,252
253,m̩ː,253
254,χ,254
255,ˈɚ,255
256,̪̊,256
257,ŋ˦,257
258,ʊː,258
259,ā,259
260,ă,260
261,yː,261
262,úː,262
263,̀,263
264,c,264
265,ᵻ,265
266,ɛ͡ɹ,266
267,ˈy,267
268,e͡ɪ,268
269,ˈɔ͡ɪ,269
270,ʊʷ,270
271,t͡ʃˑ,271
272,ʙ̩ː,272
273,ˌə͡ʊ,273
274,t͡ɕʰ,274
275,t͡ɕ,275
276,ɪʲ,276
277,̰,277
278,ĩː,278
279,ɱ,279
280,ɔː˨˦,280
281,ʃᵊ,281
282,ʁ,282
283,ˌɚ,283
284,ʌ˨,284
285,ˈɦ,285
286,ʌ˦,286
287,ɛ˦,287
288,ɔː˦,288
289,ɛː˥,289
290,mː,290
291,ɐː,291
292,pʼ,292
293,p͡fː,293
294,ɯ,294
295,ˈaː,295
296,zː,296
297,ʈ,297
298,əˑ,298
299,ɽ,299
300,ɛˑ,300
301,y,301
302,a͡ʊ,302
303,ɾᵊ,303
304,ˈɜ˞,304
305,lː,305
306,ɹː,306
307,ɪˑ,307
308,͈,308
309,ɕ,309
310,ˈɬ,310
311,œ,311
312,ˌʊ,312
313,ˈt͡ɕ,313
314,ˈjː,314
315,ĕ,315
316,ˌˈ,316
317,ˌʒ,317
318,ɭ,318
319,tː,319
320,ˈŋ,320
321,ʊ̩,321
322,ø,322
323,ˈˈ,323
324,ˌaː,324
325,ˌɜ,325
326,əʳ,326
327,2,327
328,0,328
329,̝ː,329
330,ˌn̩,330
331,ˈɝː,331
332,iˑ,332
333,ô,333
334,ˌɜː,334
335,ðᵊ,335
336,ˈɜ,336
337,îː,337
338,̬ᵊ,338
339,ˌʈ,339
340,ɕʲ,340
341,ú,341
342,ɥ,342
343,uʷ,343
344,ˈɑ˞,344
345,ˈɐː,345
346,jː,346
347,ìː,347
348,óː,348
349,ʎ,349
350,ˈɲ,350
351,kᵊ,351
352,̂,352
353,d͡z,353
354,fː,354
355,̠ʷ,355
356,u̯,356
357,dʲ,357
358,ˈɕː,358
359,ɔˑ,359
360,ĩ,360
361,ã,361
362,ˈɑˑ,362
363,nˡ,363
364,tˤ,364
365,̋,365
366,i˞,366
367,ˈø,367
368,l‿,368
369,ʊ˩,369
370,a˨˦,370
371,ˌɬ,371
372,n‿,372
373,t‿,373
374,ˌl̩,374
375,sʰ,375
376,ˌɫ,376
377,ˌŋ,377
